USER_ID,ITEM_ID,RATING,TIMESTAMP
85,418,3,2024-11-13T21:06:37.000
308,191,4,2025-02-17T17:33:17.000
130,385,5,2024-10-02T14:21:20.000
256,237,4,2024-12-15T01:50:44.000
417,563,2,2024-11-16T03:06:00.000
126,751,4,2025-02-19T01:59:28.000
301,631,1,2024-12-14T05:54:42.000
425,323,2,2024-11-05T13:48:04.000
81,756,1,2024-10-11T01:41:37.000
445,919,1,2025-03-29T19:37:13.000
151,1113,4,2024-11-14T21:28:11.000
342,1300,1,2024-09-27T00:02:36.000
399,389,3,2024-12-17T07:51:18.000
375,300,4,2025-02-04T19:49:55.000
181,284,2,2024-11-08T04:23:16.000
201,559,2,2025-01-06T18:50:27.000
128,284,3,2024-11-19T19:44:23.000
379,530,5,2024-11-26T06:25:02.000
435,252,2,2025-01-07T00:57:57.000
405,579,1,2025-01-23T09:25:57.000
437,197,5,2024-11-21T19:52:42.000
417,47,3,2024-11-16T02:40:04.000
276,8,4,2024-09-20T21:40:23.000
450,100,4,2024-12-17T15:54:19.000
114,100,5,2024-12-04T18:25:27.000
308,484,3,2025-02-17T17:36:38.000
45,1060,3,2024-12-01T21:36:24.000
193,147,2,2025-03-25T21:11:30.000
235,652,4,2025-03-11T22:30:03.000
293,710,3,2025-03-03T06:39:05.000
388,117,5,2025-02-02T16:25:56.000
10,127,5,2024-10-26T17:24:21.000
260,313,5,2025-03-23T01:56:38.000
198,154,4,2025-01-07T21:21:38.000
5,369,1,2024-09-30T16:02:52.000
449,291,2,2024-11-19T17:07:26.000
183,54,2,2025-04-01T21:52:26.000
268,55,4,2024-09-26T21:39:58.000
262,200,3,2024-11-17T19:28:38.000
293,1017,3,2025-03-03T06:01:02.000
95,1090,1,2025-03-03T20:27:49.000
161,187,3,2025-03-29T11:29:58.000
405,386,3,2025-01-23T09:26:45.000
18,432,4,2024-11-21T16:59:19.000
232,493,4,2025-02-27T03:20:22.000
246,3,2,2025-01-16T04:03:10.000
342,1009,1,2024-09-23T03:16:36.000
181,984,1,2024-11-08T04:03:01.000
1,243,1,2024-09-26T02:36:30.000
429,967,4,2024-12-17T19:19:38.000
106,684,4,2024-12-06T23:59:23.000
161,508,2,2025-03-29T11:40:57.000
374,150,4,2024-12-15T03:32:47.000
280,476,5,2025-04-04T15:09:04.000
102,930,2,2025-03-02T01:37:57.000
181,1333,1,2024-11-08T04:08:40.000
256,473,5,2024-12-15T01:58:08.000
224,962,2,2025-02-21T17:36:24.000
157,1258,5,2025-02-07T22:38:52.000
47,306,4,2024-11-13T16:38:33.000
144,531,5,2025-02-21T23:57:53.000
22,195,4,2024-11-07T07:30:10.000
222,127,5,2024-12-02T10:37:19.000
396,328,4,2025-01-12T22:56:53.000
59,101,5,2025-02-23T04:03:25.000
327,265,2,2025-02-18T16:15:11.000
156,11,2,2025-02-22T22:18:26.000
65,7,1,2024-11-11T03:01:30.000
320,161,4,2025-01-14T03:42:40.000
13,874,5,2024-12-07T17:14:36.000
59,33,3,2025-02-23T03:41:05.000
194,482,3,2024-11-14T15:24:48.000
263,528,4,2025-03-30T23:00:54.000
114,640,2,2024-12-04T18:31:43.000
130,717,3,2024-09-22T18:45:28.000
144,707,3,2025-02-22T00:12:02.000
119,40,4,2025-01-30T16:16:33.000
342,762,2,2024-09-23T03:21:54.000
436,133,3,2025-02-18T02:29:42.000
290,210,5,2024-11-25T16:18:36.000
417,29,2,2024-12-01T04:56:58.000
234,1078,2,2025-04-11T23:12:02.000
217,121,1,2025-03-05T03:52:24.000
439,125,3,2024-12-23T16:14:48.000
404,313,5,2025-01-03T01:16:21.000
94,541,3,2025-04-04T20:58:45.000
62,514,3,2024-11-12T22:46:53.000
44,412,1,2025-01-01T00:08:18.000
178,214,1,2024-12-22T21:59:45.000
62,216,4,2024-11-12T22:56:54.000
13,821,3,2024-12-14T23:16:33.000
223,300,3,2025-04-02T20:25:12.000
417,544,3,2024-11-16T02:17:41.000
181,873,1,2024-11-08T03:59:02.000
270,176,4,2024-10-15T22:52:56.000
425,475,5,2024-11-05T13:52:25.000
221,3,4,2024-09-26T03:35:01.000
59,427,5,2025-02-23T03:25:09.000
109,162,2,2024-11-26T21:05:58.000
82,8,4,2024-11-05T22:34:52.000
224,162,4,2025-02-21T23:26:51.000
150,410,4,2024-11-05T16:24:50.000
178,258,4,2024-12-22T20:42:33.000
109,546,3,2024-11-26T19:19:39.000
291,384,4,2024-09-24T07:36:02.000
291,24,5,2024-09-21T09:34:41.000
222,373,3,2024-12-02T11:04:19.000
10,133,5,2024-10-26T18:51:44.000
269,998,5,2025-04-01T17:25:48.000
108,14,5,2024-11-18T19:02:00.000
378,449,3,2024-11-24T00:59:55.000
405,510,1,2025-01-23T08:59:35.000
90,904,3,2025-03-31T22:08:41.000
89,268,5,2024-11-13T22:46:59.000
159,310,5,2024-12-01T15:24:25.000
450,58,3,2024-12-17T15:44:24.000
429,744,4,2024-12-17T19:21:25.000
315,31,3,2024-11-18T02:48:20.000
100,313,5,2025-03-31T20:05:06.000
393,55,4,2025-03-12T18:37:42.000
197,313,4,2025-04-01T05:39:20.000
314,795,4,2024-10-26T18:17:14.000
387,202,3,2025-02-03T05:11:35.000
85,420,4,2024-11-29T21:18:57.000
13,682,1,2025-01-01T16:05:42.000
290,588,4,2024-11-25T16:17:32.000
244,1209,3,2024-11-27T05:25:15.000
18,923,5,2024-11-21T17:15:01.000
130,44,4,2024-10-02T14:14:22.000
405,467,4,2025-01-23T08:46:40.000
330,22,5,2024-10-11T04:52:12.000
450,142,5,2025-02-18T20:55:52.000
315,194,4,2024-11-18T02:42:41.000
6,318,4,2024-12-31T20:43:05.000
178,597,4,2024-12-22T21:07:49.000
407,493,3,2024-09-29T17:01:36.000
325,286,4,2025-04-02T00:39:57.000
41,209,4,2025-03-23T21:14:02.000
181,308,1,2024-11-08T04:04:07.000
214,346,3,2025-04-02T18:45:35.000
342,134,4,2024-09-27T00:08:56.000
339,258,3,2025-03-27T21:13:20.000
405,765,1,2025-01-23T09:28:55.000
431,748,4,2024-10-26T05:39:37.000
379,2,3,2024-11-26T06:25:40.000
430,656,4,2024-10-19T01:59:25.000
63,126,3,2024-10-01T23:12:36.000
271,70,5,2025-01-26T21:12:44.000
406,40,3,2024-11-21T17:04:35.000
329,288,2,2025-04-04T01:59:51.000
425,172,5,2024-11-05T13:59:45.000
276,697,2,2024-09-20T21:35:16.000
295,1039,4,2024-11-14T14:29:02.000
57,321,4,2025-01-01T23:17:09.000
350,286,5,2024-12-17T07:55:37.000
413,628,4,2024-11-19T20:03:11.000
95,43,2,2024-11-26T19:25:56.000
24,9,5,2024-09-27T01:29:05.000
395,892,3,2025-01-02T17:38:01.000
150,278,2,2024-11-05T16:21:29.000
428,332,4,2025-01-27T23:29:09.000
393,27,4,2025-03-10T18:37:30.000
450,801,4,2024-12-18T18:31:03.000
115,431,4,2024-12-03T17:52:38.000
326,530,5,2024-11-18T17:56:18.000
270,237,1,2024-10-15T22:28:04.000
391,286,4,2024-10-21T01:48:37.000
442,554,2,2024-12-29T10:17:21.000
326,1231,3,2024-11-18T18:17:19.000
161,191,2,2025-03-29T11:42:14.000
19,258,4,2025-01-21T19:44:00.000
64,385,4,2024-11-12T20:12:38.000
15,411,2,2024-11-13T21:25:51.000
326,527,5,2024-11-18T17:43:09.000
249,168,4,2024-11-15T05:39:30.000
13,449,4,2024-12-17T22:39:45.000
445,204,3,2025-03-27T08:43:25.000
445,1591,4,2025-03-29T19:22:40.000
165,91,4,2024-11-14T16:42:36.000
367,452,4,2024-10-12T21:02:00.000
342,772,1,2024-09-27T00:19:57.000
328,639,2,2025-01-17T14:52:10.000
115,50,5,2024-12-03T18:00:49.000
299,276,4,2024-10-26T14:54:51.000
450,216,5,2024-12-17T15:47:37.000
326,197,1,2024-11-18T17:55:23.000
158,186,3,2024-11-21T17:55:13.000
354,651,3,2025-03-30T00:28:13.000
271,882,3,2025-01-26T19:55:47.000
327,13,2,2025-02-17T20:17:45.000
450,785,3,2024-12-17T21:52:17.000
401,100,4,2025-03-27T20:56:10.000
158,239,3,2024-11-21T17:58:13.000
426,211,4,2024-11-13T18:05:20.000
450,162,5,2024-12-17T21:58:33.000
405,1562,1,2025-01-23T09:58:26.000
293,649,4,2025-03-03T06:32:06.000
268,194,4,2024-09-26T21:45:52.000
334,476,3,2025-04-02T19:32:20.000
239,663,5,2025-03-06T10:36:57.000
418,269,5,2025-03-30T18:32:45.000
226,258,5,2025-01-04T04:37:51.000
384,343,3,2025-03-30T16:01:56.000
447,70,3,2024-11-06T22:48:03.000
405,768,3,2025-01-23T09:48:52.000
103,234,3,2024-11-25T01:12:33.000
389,136,4,2024-11-21T04:47:51.000
395,255,3,2025-01-02T18:28:51.000
450,144,5,2024-12-17T15:51:05.000
193,307,4,2025-03-05T18:41:56.000
313,586,2,2025-03-27T19:53:46.000
216,168,4,2024-11-22T21:38:00.000
303,248,2,2024-11-14T21:58:00.000
268,40,3,2024-10-01T22:08:28.000
308,154,4,2025-02-17T17:55:52.000
269,741,5,2025-04-01T18:57:47.000
181,337,1,2024-11-08T04:01:49.000
406,410,4,2024-11-14T20:40:26.000
145,301,4,2024-10-20T10:22:32.000
392,166,5,2025-03-27T22:41:06.000
416,975,2,2024-11-07T05:09:51.000
56,7,5,2025-04-15T22:30:39.000
365,742,3,2025-03-31T00:27:19.000
34,329,5,2025-02-27T18:06:48.000
311,1035,4,2025-01-09T17:12:34.000
21,396,2,2024-09-22T18:09:58.000
18,514,5,2024-11-21T16:33:10.000
389,756,2,2024-11-21T05:09:02.000
82,294,4,2024-11-05T22:18:47.000
363,741,3,2025-04-02T05:35:38.000
293,426,1,2025-03-03T06:41:31.000
122,382,3,2024-11-11T17:51:51.000
407,222,4,2025-01-07T18:17:07.000
145,258,4,2024-09-26T10:29:15.000
206,690,2,2025-02-22T20:34:54.000
151,461,4,2024-11-14T16:25:38.000
87,1184,3,2024-11-18T18:01:14.000
450,462,4,2024-12-17T22:15:28.000
60,417,4,2024-12-28T16:39:35.000
425,83,2,2025-04-07T22:00:45.000
87,702,3,2024-11-18T18:15:17.000
82,289,1,2025-01-13T17:47:22.000
117,25,4,2024-12-01T20:51:10.000
342,508,3,2024-09-23T03:20:10.000
144,750,4,2025-02-21T23:24:04.000
276,562,3,2025-03-06T09:01:10.000
382,137,2,2024-10-04T06:20:29.000
349,1117,3,2024-11-14T00:12:46.000
62,462,2,2024-11-12T22:28:57.000
363,792,4,2025-04-02T05:45:18.000
43,285,4,2024-10-04T14:31:08.000
299,954,3,2025-03-10T04:18:23.000
431,538,4,2024-12-03T05:40:20.000
339,1244,4,2025-03-27T22:07:03.000
367,219,4,2024-10-12T21:01:38.000
268,198,4,2024-09-26T21:27:12.000
183,257,2,2025-04-01T21:02:38.000
425,250,4,2024-11-05T14:10:54.000
198,218,3,2025-01-07T21:43:32.000
299,52,4,2024-10-26T15:49:22.000
243,83,4,2024-11-20T01:09:44.000
192,277,3,2024-12-06T00:25:32.000
64,230,5,2025-03-12T21:59:54.000
278,294,4,2025-03-30T22:00:30.000
291,729,4,2024-09-21T19:50:42.000
387,294,2,2025-02-03T05:40:13.000
445,408,3,2025-03-29T19:29:09.000
13,828,1,2024-12-17T22:53:38.000
379,199,4,2024-11-26T06:14:20.000
425,313,1,2025-03-19T22:25:17.000
163,347,4,2025-03-30T01:06:16.000
297,326,2,2024-09-22T18:44:52.000
186,299,3,2024-11-16T22:56:02.000
425,56,5,2024-11-05T13:52:25.000
363,215,3,2025-04-02T05:51:46.000
6,276,2,2024-12-31T20:12:14.000
85,216,3,2024-11-13T20:55:00.000
15,744,4,2024-11-13T21:16:29.000
429,1296,2,2024-12-17T19:36:32.000
407,238,5,2024-09-23T19:19:38.000
385,29,1,2024-11-13T19:04:05.000
354,197,4,2025-03-30T00:25:12.000
249,83,5,2024-11-16T00:42:57.000
405,1175,1,2025-01-23T10:05:04.000
280,431,4,2025-04-04T14:52:11.000
409,965,2,2024-12-03T00:26:17.000
402,235,3,2024-10-07T23:30:14.000
373,82,1,2024-10-17T14:41:57.000
204,304,3,2025-04-12T13:55:28.000
363,461,3,2025-04-02T05:41:51.000
184,9,5,2025-03-14T20:34:45.000
13,787,3,2024-12-14T23:19:42.000
174,56,5,2025-02-02T20:49:43.000
119,741,4,2024-09-20T17:00:15.000
18,487,4,2024-11-21T16:24:14.000
432,274,3,2025-03-09T04:03:49.000
207,628,3,2024-10-05T02:30:08.000
307,195,3,2024-11-10T23:44:30.000
280,153,5,2025-04-04T14:38:01.000
294,825,3,2024-10-25T22:57:52.000
114,210,3,2024-12-05T08:11:51.000
59,582,4,2025-02-23T03:41:40.000
416,405,5,2025-04-22T02:54:05.000
303,158,3,2024-11-14T21:45:59.000
167,568,3,2025-04-16T14:52:21.000
449,137,5,2024-11-19T17:01:06.000
245,240,1,2025-02-26T17:24:20.000
286,824,1,2024-10-10T22:23:20.000
286,421,1,2025-03-11T21:30:48.000
155,292,3,2024-11-12T21:44:21.000
450,384,3,2024-12-18T18:58:44.000
416,842,4,2025-02-01T07:15:50.000
86,289,3,2024-11-15T05:06:06.000
13,450,3,2024-12-17T22:41:34.000
135,943,3,2024-11-18T12:58:51.000
301,222,4,2024-12-14T04:39:05.000
234,588,3,2025-04-11T22:59:01.000
102,79,2,2025-03-02T01:15:16.000
416,568,4,2024-11-07T05:17:41.000
280,977,3,2025-04-04T14:55:23.000
294,358,2,2024-10-25T22:34:21.000
59,764,4,2025-02-23T03:15:09.000
201,413,3,2025-01-06T19:21:45.000
374,1,4,2024-11-24T17:36:32.000
43,409,3,2025-01-05T19:44:53.000
450,739,4,2025-02-16T20:24:10.000
10,98,4,2024-10-26T18:07:41.000
200,125,5,2024-10-05T08:58:15.000
152,483,5,2024-12-18T19:47:15.000
11,94,3,2025-04-06T23:28:44.000
318,708,4,2025-01-11T05:53:14.000
18,234,3,2024-11-21T16:51:46.000
267,168,4,2024-11-08T06:48:36.000
158,410,3,2024-11-21T17:19:54.000
297,435,3,2024-09-26T01:52:06.000
13,839,1,2024-12-17T22:16:24.000
105,752,3,2025-03-06T20:00:06.000
330,174,5,2024-10-11T05:02:52.000
280,274,5,2025-04-04T14:46:28.000
185,515,4,2024-12-30T23:40:55.000
64,154,4,2025-03-12T21:25:43.000
267,172,5,2024-11-08T07:39:43.000
395,924,4,2025-01-02T18:19:16.000
263,168,5,2025-03-30T23:19:09.000
256,476,4,2024-12-15T02:28:34.000
311,1479,3,2025-01-09T17:10:24.000
60,77,4,2024-12-28T16:37:20.000
345,71,3,2025-01-16T23:22:02.000
128,282,3,2024-11-19T19:25:50.000
286,275,4,2024-10-02T15:44:34.000
344,472,3,2025-01-15T21:30:37.000
184,515,5,2025-03-14T20:33:19.000
7,480,4,2025-03-31T13:48:13.000
151,432,5,2024-11-14T16:23:30.000
42,230,5,2024-12-03T00:32:28.000
429,423,4,2024-12-17T19:42:37.000
123,482,4,2024-11-18T17:00:06.000
422,276,5,2024-09-24T19:36:31.000
305,246,3,2025-02-01T08:35:22.000
451,289,1,2024-11-08T18:08:30.000
21,741,3,2024-09-22T18:03:02.000
109,58,4,2024-11-26T19:35:50.000
92,28,3,2024-09-30T20:57:30.000
6,534,4,2024-12-31T20:15:54.000
1,154,5,2024-11-03T07:52:21.000
352,568,5,2025-01-08T20:12:08.000
138,318,5,2024-11-08T21:23:03.000
393,38,4,2025-03-12T19:30:10.000
7,307,5,2025-03-31T13:25:03.000
214,246,2,2025-04-02T18:49:28.000
230,228,2,2024-11-25T19:13:36.000
450,1269,4,2024-12-22T17:43:55.000
262,111,4,2024-11-19T17:58:12.000
1,214,4,2024-09-24T03:42:00.000
43,628,3,2024-10-04T14:33:00.000
204,1281,2,2025-04-14T00:32:59.000
5,435,4,2024-09-30T16:13:53.000
11,730,3,2025-04-06T23:12:15.000
194,692,2,2024-11-14T16:16:55.000
437,640,1,2024-12-01T18:51:40.000
184,143,3,2025-03-14T20:55:03.000
409,187,3,2024-12-03T00:15:26.000
385,922,4,2024-12-08T08:29:09.000
223,1197,3,2025-04-02T20:39:30.000
181,261,1,2024-11-08T04:03:34.000
322,272,4,2025-02-12T20:01:38.000
419,173,5,2024-11-13T15:40:28.000
224,196,4,2025-02-21T23:25:32.000
44,229,3,2025-01-01T00:08:54.000
291,244,2,2024-09-21T01:38:47.000
95,328,5,2025-03-03T19:38:41.000
378,241,4,2024-11-20T20:18:57.000
70,511,5,2025-01-06T06:24:15.000
271,516,4,2025-01-26T21:17:27.000
221,258,1,2024-09-26T04:14:57.000
299,543,5,2025-03-10T03:51:30.000
417,207,4,2024-11-16T02:33:00.000
379,1206,2,2024-12-01T07:34:32.000
351,754,5,2024-12-29T00:50:14.000
42,410,3,2024-12-03T00:54:43.000
312,4,3,2025-04-04T14:07:12.000
303,358,2,2024-11-14T00:11:31.000
244,301,2,2024-11-27T03:38:25.000
311,751,3,2025-01-09T16:35:58.000
252,7,4,2025-04-01T18:35:43.000
242,306,5,2024-11-17T04:35:40.000
442,14,1,2024-12-29T10:02:56.000
214,269,3,2025-04-02T18:45:35.000
343,961,4,2024-10-09T13:44:48.000
83,471,3,2025-03-29T14:33:20.000
295,435,5,2024-11-14T14:59:16.000
219,568,1,2025-03-09T14:07:35.000
95,241,3,2024-11-10T21:13:28.000
325,47,3,2025-04-02T00:58:32.000
435,4,4,2025-01-07T00:15:46.000
22,411,1,2024-11-07T07:21:17.000
46,909,5,2025-01-01T00:32:46.000
323,1050,5,2024-11-05T14:26:28.000
59,204,5,2025-02-23T03:46:55.000
406,1010,4,2024-11-14T20:38:49.000
224,727,4,2025-02-21T17:38:02.000
106,699,4,2024-12-06T23:37:01.000
200,755,5,2025-01-06T23:35:29.000
376,274,3,2024-11-13T22:11:55.000
380,1,4,2025-01-22T14:10:18.000
74,124,3,2025-02-24T15:19:02.000
74,333,4,2025-02-24T15:13:58.000
452,25,2,2024-09-29T19:05:10.000
313,946,3,2025-03-27T20:23:48.000
339,192,5,2025-03-27T21:00:38.000
382,9,4,2024-10-04T06:33:50.000
234,284,3,2025-04-11T22:57:40.000
222,591,4,2024-10-30T03:24:29.000
387,210,4,2025-02-03T05:15:28.000
313,550,4,2025-03-27T19:52:03.000
229,312,3,2025-04-03T19:42:31.000
113,678,2,2024-09-24T04:40:44.000
305,423,4,2025-02-01T08:44:30.000
442,39,3,2024-12-29T10:14:26.000
90,143,5,2025-03-31T22:26:44.000
234,194,5,2025-04-11T22:27:33.000
256,724,4,2024-12-15T05:51:43.000
94,768,3,2025-04-04T20:43:29.000
144,1285,3,2025-02-22T00:05:22.000
236,195,2,2025-03-17T07:08:27.000
3,264,2,2025-03-07T02:21:37.000
417,11,5,2024-11-16T02:22:18.000
93,477,5,2025-02-28T22:30:53.000
411,168,5,2025-04-17T20:40:04.000
405,1180,1,2025-01-23T09:26:45.000
425,429,4,2024-11-05T13:51:48.000
375,218,3,2025-02-04T19:53:44.000
429,133,3,2024-12-17T19:07:43.000
405,511,2,2025-01-23T09:01:52.000
214,509,4,2025-04-15T19:23:17.000
207,265,3,2024-10-26T06:19:53.000
389,1074,2,2024-11-27T06:57:21.000
271,117,3,2025-01-29T20:33:23.000
215,357,4,2025-04-01T12:59:33.000
18,705,3,2024-11-21T16:44:00.000
344,896,4,2025-01-14T21:45:59.000
433,173,4,2024-11-26T23:08:50.000
450,179,5,2024-12-17T21:32:44.000
27,295,3,2025-04-02T18:52:44.000
437,584,3,2024-11-21T19:40:43.000
327,589,3,2025-02-17T19:32:16.000
314,327,4,2024-10-26T17:14:59.000
119,977,3,2024-09-20T18:42:49.000
231,924,5,2025-02-27T18:47:53.000
450,38,4,2024-12-18T19:40:01.000
429,321,3,2024-12-17T18:47:18.000
95,191,5,2024-11-10T21:42:41.000
258,748,5,2025-01-25T04:03:24.000
279,1007,4,2024-11-15T05:44:54.000
338,212,4,2024-11-13T16:29:57.000
406,188,4,2024-12-18T21:32:52.000
177,294,4,2024-11-21T16:41:21.000
235,1119,3,2025-03-11T22:32:30.000
114,96,3,2024-12-04T18:25:55.000
181,268,1,2024-11-08T04:02:29.000
399,1220,2,2024-12-17T07:23:09.000
222,833,2,2024-10-22T23:45:13.000
269,216,1,2025-04-01T16:54:51.000
301,252,3,2024-12-14T04:52:28.000
370,257,5,2024-11-13T15:21:08.000
417,541,2,2024-11-16T03:03:09.000
442,229,3,2024-12-29T10:27:55.000
116,137,2,2024-10-10T03:31:48.000
42,413,1,2024-12-02T23:41:12.000
311,785,3,2025-01-09T17:13:30.000
46,538,3,2024-12-31T23:38:33.000
361,156,4,2024-11-13T17:14:12.000
59,513,4,2025-02-23T03:39:04.000
276,569,4,2024-09-20T21:32:49.000
148,713,3,2024-10-16T17:05:35.000
28,70,4,2024-12-12T21:15:11.000
325,234,3,2025-04-02T00:59:56.000
62,229,3,2024-11-12T23:06:17.000
178,241,5,2024-12-22T21:49:35.000
409,684,4,2024-12-03T00:37:00.000
280,73,3,2025-04-04T14:38:35.000
38,424,3,2025-04-13T01:57:04.000
339,603,5,2025-03-27T21:02:22.000
319,880,4,2025-03-13T19:12:12.000
359,405,3,2025-02-02T21:02:34.000
406,50,5,2024-11-13T18:31:37.000
405,1004,1,2025-01-23T09:09:37.000
23,710,4,2024-09-20T20:04:49.000
184,423,4,2025-03-14T21:03:29.000
114,186,3,2024-12-04T18:32:32.000
62,270,2,2024-11-12T21:58:29.000
416,92,3,2024-11-07T05:24:04.000
416,833,3,2025-02-28T21:18:39.000
90,318,5,2025-03-31T22:29:10.000
437,418,3,2024-11-21T19:38:04.000
406,826,3,2024-11-14T20:44:35.000
379,448,4,2024-11-28T18:30:11.000
340,71,5,2025-01-16T22:48:11.000
417,98,5,2024-11-16T02:24:00.000
174,272,5,2025-02-02T15:19:30.000
62,228,3,2024-11-12T22:43:27.000
447,69,4,2024-11-06T22:43:29.000
13,596,3,2024-12-17T22:44:51.000
85,163,3,2024-12-22T17:55:12.000
158,184,3,2024-11-21T17:46:47.000
59,183,5,2025-02-23T03:33:22.000
317,268,3,2025-04-01T15:59:31.000
399,42,2,2024-12-19T05:44:10.000
207,986,3,2024-10-26T15:06:24.000
279,1011,3,2024-09-26T18:25:14.000
442,452,3,2024-12-29T10:09:29.000
115,178,5,2024-12-03T18:04:06.000
236,443,4,2025-03-17T06:38:29.000
90,202,3,2025-03-31T23:01:38.000
347,827,1,2024-12-09T07:41:06.000
305,98,4,2025-02-01T08:42:40.000
449,286,4,2024-11-19T16:54:04.000
141,300,5,2025-02-14T02:52:01.000
97,32,5,2025-01-08T06:09:51.000
407,1028,3,2024-10-08T22:13:52.000
90,879,3,2025-03-31T22:15:42.000
102,444,1,2025-03-02T01:47:25.000
174,1139,2,2025-02-03T14:04:11.000
198,183,5,2025-01-07T21:14:14.000
126,260,1,2025-02-19T02:26:13.000
230,926,3,2024-11-25T19:18:09.000
141,106,5,2025-01-12T06:06:35.000
416,941,3,2024-10-12T23:45:46.000
342,23,5,2024-09-23T03:09:14.000
207,154,2,2024-10-29T01:23:37.000
194,192,5,2024-11-14T15:27:33.000
371,98,5,2024-10-22T02:26:53.000
303,820,3,2024-11-14T21:49:44.000
423,1134,4,2025-04-01T01:54:44.000
389,159,2,2024-11-21T04:58:50.000
332,127,5,2025-02-19T19:30:53.000
38,88,5,2025-04-13T01:24:55.000
297,137,5,2024-09-22T18:53:45.000
409,491,2,2024-12-03T00:30:19.000
328,470,4,2025-01-17T14:15:37.000
122,46,5,2024-11-11T17:49:27.000
201,39,1,2025-01-06T18:47:07.000
387,52,5,2025-02-03T05:24:57.000
60,529,4,2024-12-28T16:34:22.000
10,1,4,2024-10-26T18:01:17.000
254,211,3,2025-02-03T02:14:49.000
381,30,4,2025-04-16T03:26:14.000
217,1228,2,2025-03-05T03:54:10.000
322,591,3,2025-02-12T20:06:24.000
221,461,4,2024-09-26T03:46:14.000
367,258,4,2024-10-12T20:49:24.000
429,710,4,2024-12-17T19:42:11.000
28,436,5,2024-12-12T21:20:01.000
388,310,5,2025-02-02T16:55:40.000
110,748,3,2025-02-09T01:24:38.000
331,947,5,2024-10-18T17:38:28.000
87,118,4,2024-11-18T18:02:42.000
435,675,3,2025-01-07T00:27:53.000
297,687,2,2024-09-28T01:11:39.000
85,215,4,2024-11-18T05:03:58.000
207,1147,4,2024-11-16T07:24:02.000
280,135,4,2025-04-04T14:35:52.000
330,66,5,2024-10-11T05:25:33.000
93,815,4,2025-02-28T22:42:41.000
429,273,4,2024-12-17T19:04:49.000
108,137,5,2024-11-18T19:05:41.000
416,41,3,2025-02-01T07:46:17.000
280,132,4,2025-04-04T14:44:50.000
7,176,3,2025-03-31T13:26:22.000
301,199,4,2024-12-14T05:10:39.000
361,934,3,2024-11-13T17:09:34.000
119,845,4,2025-01-30T16:15:22.000
393,747,4,2025-03-12T18:39:29.000
392,1160,2,2025-03-27T22:35:37.000
407,478,4,2024-09-23T19:24:02.000
308,74,4,2025-02-17T18:29:44.000
375,77,4,2025-02-04T19:53:44.000
452,523,2,2025-02-19T12:02:54.000
58,408,5,2025-01-09T00:06:17.000
394,217,5,2024-11-30T11:22:52.000
13,604,5,2024-12-14T22:52:46.000
379,239,4,2024-12-01T07:37:54.000
318,229,1,2025-01-11T05:41:58.000
62,168,5,2024-11-12T22:28:31.000
410,286,4,2025-02-28T00:52:18.000
291,181,5,2024-09-21T01:36:44.000
330,419,5,2024-10-11T05:04:58.000
254,132,4,2025-02-03T02:13:42.000
387,2,4,2025-02-03T05:19:55.000
429,1425,3,2024-12-17T19:40:33.000
413,260,1,2024-11-19T19:52:28.000
425,759,2,2024-11-05T13:58:10.000
234,927,4,2025-04-11T22:37:47.000
234,673,4,2025-04-11T22:36:29.000
333,315,5,2025-03-28T00:14:55.000
82,199,4,2024-11-05T22:44:48.000
416,51,5,2025-04-22T02:41:35.000
13,589,3,2024-12-07T17:20:39.000
244,145,3,2024-11-27T05:34:02.000
345,846,4,2025-01-16T22:55:48.000
379,83,4,2024-11-26T06:16:42.000
454,493,2,2025-02-23T21:00:17.000
5,214,3,2024-09-30T16:38:05.000
325,526,3,2025-04-02T00:50:39.000
194,1093,3,2024-11-14T20:53:27.000
366,7,2,2025-03-02T16:53:18.000
13,481,3,2024-12-14T22:53:58.000
409,381,2,2024-12-03T00:19:24.000
290,449,1,2024-11-25T15:59:17.000
161,276,5,2025-03-29T11:28:01.000
338,132,2,2024-11-13T16:22:23.000
291,92,4,2024-09-21T09:44:51.000
416,506,5,2025-04-22T03:00:41.000
305,856,5,2025-02-01T09:03:59.000
416,284,4,2025-04-21T07:02:24.000
